영역,,설명,Line 개수,,,,,,,,비고
구분,상세,,4,3,2,1,5,6,7,8,
Admin,-,"인사 2, 생산 1, ISQ 1, TCM 1",3,3,2,1,4,4,5,5,HR OH 표준 업데이트 예정
Small Tooling,"Last, Small Tooling","라스트, 재단칼, 패드 관리",2,2,1,1,3,3,4,4,TL 1
,Pallet,"노쏘, 컴퓨터 Pallet 수리",2,2,1,1,3,3,4,4,
Sub Material,-,부자재 실 관리,2,2,1,1,3,3,4,4,Upper Material 통합 TL 1
Raw Material,-,원자재 입고 및 재단 셋팅 인원,3,3,2,1,4,5,6,6,ACC Market IE Indirect 표준 업데이트 예정
ACC Market,-,ACC Market 관리,2,2,1,1,3,3,4,4,
P&L Market,Stencil,카툰 박스 스티커 부착인원,3,3,2,1,4,5,6,6,"GL 1, TL 1"
,CO Label,CO 라벨 수령 및 B/C 그레이드 등록 인원,1,1,1,1,1,1,1,1,
,Box MH,"카톤, 이너 박스 물류공",2,2,1,1,3,3,4,4,
,Paper MH,화지 물류공,2,2,1,1,3,3,4,4,
Bottom Market,-,"미드솔, 아웃솔, Bottom ACC 물류공",6,5,3,2,8,9,11,12,TL 1
FG WH,Shipping,화물차 컨테이너 선적 인원,3,3,2,1,4,5,6,6,"GL 1, TL 1 à Metal Detector 통합"
,"Incoming, Setting",제조 후 창고 입고 및 재고 셋팅 물류공,6,5,3,2,7,8,9,10,
,"Scan, System, Report","재스캔, 시스템, 보고서 작성 인원",1,1,1,1,1,1,1,1,
